00059619.png,17.95,0.34,0.5,0.0,1
00059620.png,17.95,0.34,0.5,0.0,1
00059621.png,17.95,0.34,0.5,0.0,1
00059622.png,17.95,0.34,0.5,0.0,1
00059623.png,17.95,0.34,0.5,0.0,1
00059624.png,17.95,0.34,0.5,0.0,1
00059625.png,17.95,0.34,0.5,0.0,1
00059626.png,17.95,0.34,0.5,0.0,1
00059627.png,17.95,0.34,0.5,0.0,1
00059628.png,17.95,0.34,0.5,0.0,1
00059629.png,17.95,0.34,0.5,0.0,1
00059630.png,17.95,0.34,0.5,0.0,1
00059631.png,17.95,0.34,0.5,0.0,1
00059632.png,17.95,0.34,0.5,0.0,1
00059633.png,17.95,0.34,0.5,0.0,1
00059634.png,17.95,0.34,0.5,0.0,1
00059635.png,17.95,0.34,0.5,0.0,1
00059636.png,17.95,0.34,0.5,0.0,1
00059637.png,17.95,0.34,0.5,0.0,1
00059638.png,17.95,0.34,0.5,0.0,1
00059662.png,0.01,0.7,0.54,0.0,1
00059663.png,0.01,0.7,0.54,0.0,1
00059664.png,0.13,0.7,0.54,0.0,1
00059665.png,0.13,0.7,0.54,0.0,1
00059666.png,0.18,0.7,0.54,0.0,1
00059667.png,1.52,0.7,0.54,0.0,1
00059668.png,3.36,0.7,0.54,0.0,1
00059669.png,3.36,0.7,0.54,0.0,1
00059670.png,4.05,0.7,0.54,0.0,1
00059671.png,5.16,0.7,0.54,0.0,1
00059672.png,5.79,0.7,0.54,0.0,1
00059673.png,6.35,0.7,0.54,0.0,1
00059674.png,7.49,0.7,0.53,0.0,1
00059675.png,7.49,0.7,0.53,0.0,1
00059676.png,8.59,0.7,0.525,0.0,1
00059677.png,8.59,0.7,0.525,0.0,1
00059678.png,9.11,0.7,0.525,0.0,1
00059679.png,9.61,0.7,0.52,0.0,1
00059680.png,10.28,0.7,0.52,0.0,1
00059681.png,10.68,0.7,0.515,0.0,1
00059682.png,11.11,0.7,0.51,0.0,1
00059683.png,11.09,0.7,0.505,0.0,1
00059684.png,11.09,0.7,0.505,0.0,1
00059685.png,11.08,0.7,0.505,0.0,1
00059686.png,11.07,0.7,0.505,0.0,1
00059687.png,11.06,0.7,0.505,0.0,1
00059688.png,11.05,0.7,0.505,0.0,1
00059689.png,11.04,0.7,0.505,0.0,1
00059690.png,11.03,0.7,0.505,0.0,1
00059691.png,11.02,0.7,0.505,0.0,1
00059692.png,11.6,0.7,0.505,0.0,1
00059693.png,12.37,0.7,0.505,0.0,1
00059694.png,12.94,0.7,0.505,0.0,1
00059695.png,13.49,0.7,0.5,0.0,1
00059696.png,14.92,0.7,0.5,0.0,1
00059697.png,14.92,0.7,0.5,0.0,1
00059698.png,15.31,0.7,0.5,0.0,1
00059699.png,15.87,0.7,0.5,0.0,1
00059700.png,16.8,0.59,0.5,0.0,1
00059701.png,16.8,0.59,0.5,0.0,1
00059702.png,17.21,0.54,0.495,0.0,1
00059703.png,17.57,0.49,0.495,0.0,1
00059704.png,17.89,0.45,0.495,0.0,1
00059705.png,18.14,0.41,0.495,0.0,1
00059706.png,18.34,0.38,0.495,0.0,1
00059707.png,18.5,0.35,0.495,0.0,1
00059708.png,18.63,0.3,0.49,0.0,1
00059709.png,18.63,0.3,0.49,0.0,1
00059710.png,18.61,0.29,0.49,0.0,1
00059711.png,18.54,0.28,0.49,0.0,1
00059712.png,18.47,0.28,0.49,0.0,1
00059713.png,18.4,0.28,0.49,0.0,1
00059714.png,18.3,0.28,0.49,0.0,1
00059715.png,18.1,0.29,0.49,0.0,1
00003983.png,31.71,0.7,0.5,0.0,1
00003984.png,32.07,0.7,0.5,0.0,1
00003985.png,32.76,0.7,0.5,0.0,1
00003986.png,32.76,0.7,0.5,0.0,1
00003987.png,33.11,0.7,0.5,0.0,1
00003988.png,33.79,0.7,0.5,0.0,1
00003989.png,33.79,0.7,0.5,0.0,1
00003990.png,34.12,0.7,0.5,0.0,1
00003991.png,34.47,0.7,0.5,0.0,1
00003992.png,34.72,0.7,0.5,0.0,1
00003993.png,35.05,0.7,0.5,0.0,1
00003994.png,35.35,0.7,0.5,0.0,1
00003995.png,35.79,0.7,0.5,0.0,1
00003996.png,36.37,0.7,0.5,0.0,1
00003997.png,36.66,0.7,0.5,0.0,1
00003998.png,36.66,0.7,0.5,0.0,1
00003999.png,36.94,0.7,0.5,0.0,1
00004000.png,37.23,0.7,0.5,0.0,1
00004001.png,37.21,0.7,0.5,0.0,1
00004002.png,37.17,0.7,0.5,0.0,1
00004003.png,37.14,0.7,0.5,0.0,1
00004004.png,37.07,0.7,0.5,0.0,1
00004005.png,37.07,0.7,0.5,0.0,1
00004006.png,37.03,0.29,0.5,0.0,1
00004007.png,37.0,0.28,0.5,0.0,1
00004008.png,36.96,0.28,0.5,0.0,1
00004009.png,36.93,0.29,0.5,0.0,1
00004010.png,37.36,0.29,0.5,0.0,1
00004011.png,37.36,0.29,0.5,0.0,1
00004012.png,37.64,0.29,0.5,0.0,1
00004013.png,37.76,0.29,0.5,0.0,1
00004014.png,37.66,0.23,0.5,0.0,1
00004015.png,37.66,0.23,0.5,0.0,1
00004016.png,37.51,0.25,0.5,0.0,1
00004017.png,37.32,0.26,0.5,0.0,1
00004018.png,37.12,0.26,0.5,0.0,1
00004019.png,36.91,0.26,0.5,0.0,1
00004020.png,36.69,0.27,0.5,0.0,1
00004021.png,36.17,0.29,0.5,0.0,1
00004022.png,35.97,0.3,0.5,0.0,1
00004023.png,35.97,0.3,0.5,0.0,1
00004024.png,35.78,0.31,0.5,0.0,1
00004025.png,35.58,0.33,0.5,0.0,1
00004026.png,35.41,0.34,0.5,0.0,1
00004027.png,35.1,0.36,0.5,0.0,1
00004028.png,34.97,0.36,0.5,0.0,1
00004029.png,34.97,0.36,0.5,0.0,1
00004030.png,34.85,0.37,0.5,0.0,1
00004031.png,34.75,0.38,0.5,0.0,1
00004032.png,34.65,0.38,0.5,0.0,1
00004033.png,34.56,0.39,0.5,0.0,1
00004034.png,34.49,0.4,0.5,0.0,1
00004035.png,34.35,0.4,0.5,0.0,1
00004036.png,34.35,0.4,0.5,0.0,1
00004037.png,34.3,0.41,0.5,0.0,1
00004038.png,34.25,0.41,0.5,0.0,1
00004039.png,34.21,0.41,0.5,0.0,1
00004040.png,34.17,0.42,0.5,0.0,1
00004041.png,34.13,0.42,0.5,0.0,1
00004042.png,34.1,0.42,0.5,0.0,1
00004043.png,34.07,0.42,0.5,0.0,1
00004044.png,34.05,0.42,0.5,0.0,1
00004045.png,34.03,0.43,0.5,0.0,1
00004046.png,34.01,0.43,0.5,0.0,1
00004047.png,33.99,0.43,0.5,0.0,1
00004048.png,33.98,0.43,0.5,0.0,1
00004049.png,33.96,0.43,0.5,0.0,1
00004050.png,33.95,0.43,0.5,0.0,1
00004051.png,33.94,0.43,0.5,0.0,1
00004052.png,33.93,0.43,0.5,0.0,1
00004053.png,33.74,0.0,0.5,1.0,1
00004054.png,32.99,0.0,0.5,1.0,1
00004055.png,31.77,0.0,0.5,1.0,1
00004056.png,29.61,0.0,0.5,1.0,1
00004057.png,27.44,0.0,0.5,1.0,1
00004058.png,25.09,0.0,0.5,1.0,1
00004059.png,23.13,0.0,0.5,0.86,1
00004060.png,21.66,0.0,0.5,0.66,1
00004061.png,20.51,0.0,0.5,0.44,1
00004062.png,20.06,0.0,0.5,0.25,1
00004063.png,19.35,0.0,0.5,0.11,1
00004064.png,19.79,0.0,0.5,0.0,1
00004065.png,19.27,0.04,0.5,0.0,1
00004066.png,19.22,0.11,0.5,0.0,1
00004067.png,18.76,0.07,0.5,0.0,1
00004068.png,18.33,0.12,0.5,0.0,1
00004069.png,17.93,0.13,0.5,0.0,1
00004070.png,17.63,0.17,0.5,0.0,1
00004071.png,17.33,0.22,0.5,0.0,1
00004072.png,17.09,0.26,0.5,0.0,1
00004073.png,16.9,0.29,0.5,0.0,1
00004074.png,16.76,0.32,0.5,0.0,1
00004075.png,16.66,0.35,0.5,0.0,1
00004076.png,16.61,0.37,0.5,0.0,1
00004077.png,16.59,0.39,0.5,0.0,1
00004078.png,16.6,0.41,0.5,0.0,1
00004079.png,16.63,0.42,0.5,0.0,1
00004080.png,16.68,0.42,0.5,0.0,1
00004081.png,16.75,0.43,0.5,0.0,1
00004082.png,16.82,0.43,0.5,0.0,1
00004083.png,16.91,0.43,0.5,0.0,1
00004084.png,17.0,0.43,0.5,0.0,1
00004085.png,17.08,0.42,0.5,0.0,1
00004086.png,17.17,0.42,0.5,0.0,1
00004087.png,17.26,0.42,0.5,0.0,1
00004088.png,17.42,0.41,0.5,0.0,1
00004089.png,17.42,0.41,0.5,0.0,1
00004090.png,17.49,0.4,0.5,0.0,1
00004091.png,17.56,0.4,0.5,0.0,1
00004092.png,17.61,0.39,0.5,0.0,1
00004093.png,17.65,0.38,0.5,0.0,1
00004094.png,17.7,0.38,0.5,0.0,1
00004095.png,17.73,0.37,0.5,0.0,1
00004096.png,17.75,0.37,0.5,0.0,1
00004097.png,17.75,0.36,0.5,0.0,1
00004098.png,17.74,0.36,0.5,0.0,1
00004099.png,17.72,0.36,0.5,0.0,1
00004100.png,17.71,0.36,0.5,0.0,1
00004101.png,17.69,0.36,0.5,0.0,1
00004102.png,17.68,0.36,0.5,0.0,1
00004103.png,17.66,0.36,0.5,0.0,1
00004104.png,17.65,0.37,0.5,0.0,1
00004105.png,17.63,0.37,0.5,0.0,1
00004106.png,17.61,0.37,0.5,0.0,1
00004107.png,17.61,0.37,0.5,0.0,1
00004108.png,16.63,0.37,0.5,0.0,1
00004109.png,15.1,0.37,0.5,0.0,1
00004110.png,15.1,0.37,0.5,0.0,1
00004111.png,14.3,0.55,0.5,0.0,1
00004112.png,14.17,0.61,0.5,0.0,1
00004113.png,14.17,0.61,0.5,0.0,1
00004114.png,14.2,0.66,0.5,0.0,1
00004115.png,14.56,0.7,0.5,0.0,1
00004116.png,14.56,0.7,0.5,0.0,1
00004117.png,14.84,0.7,0.5,0.0,1
00004118.png,15.17,0.68,0.5,0.0,1
00004119.png,15.52,0.66,0.5,0.0,1
00004120.png,15.86,0.64,0.5,0.0,1
00004121.png,16.49,0.57,0.5,0.0,1
00004122.png,16.76,0.54,0.5,0.0,1
00004123.png,16.98,0.51,0.495,0.0,1
00004124.png,16.98,0.51,0.495,0.0,1
00004125.png,17.15,0.48,0.495,0.0,1
00004126.png,17.38,0.43,0.485,0.0,1
00004127.png,17.42,0.42,0.48,0.0,1
00004128.png,17.42,0.42,0.48,0.0,1
00004129.png,17.44,0.4,0.475,0.0,1
00004130.png,17.41,0.4,0.47,0.0,1
00004131.png,17.37,0.39,0.46499999999999997,0.0,1
00004132.png,17.23,0.39,0.45,0.0,1
00004133.png,17.23,0.39,0.45,0.0,1
00004134.png,17.14,0.4,0.44,0.0,0
00004135.png,17.06,0.4,0.435,0.0,0
00004136.png,16.98,0.41,0.435,0.0,0
00004137.png,16.91,0.42,0.425,0.0,0
00004138.png,16.84,0.43,0.43,0.0,0
00004139.png,16.79,0.43,0.425,0.0,0
00004140.png,16.75,0.44,0.425,0.0,0
00004141.png,16.72,0.45,0.425,0.0,0
00004142.png,16.7,0.45,0.425,0.0,0
00004143.png,16.69,0.45,0.425,0.0,0
00004144.png,16.68,0.46,0.42,0.0,0
00004145.png,16.71,0.46,0.42,0.0,0
00004146.png,16.71,0.46,0.42,0.0,0
00004147.png,16.73,0.46,0.42,0.0,0
00004148.png,16.76,0.46,0.415,0.0,0
00004149.png,16.78,0.46,0.42,0.0,0
00004150.png,16.78,0.46,0.42,0.0,0
00004151.png,16.8,0.46,0.42,0.0,0
00004152.png,16.81,0.45,0.42,0.0,0
00004153.png,16.84,0.45,0.42,0.0,0
00004154.png,16.84,0.45,0.42,0.0,0
00004155.png,16.85,0.45,0.415,0.0,0
00004156.png,16.85,0.45,0.415,0.0,0
00004157.png,16.85,0.45,0.415,0.0,0
00004158.png,16.85,0.45,0.41000000000000003,0.0,0
00004159.png,16.85,0.45,0.41000000000000003,0.0,0
00004160.png,16.84,0.44,0.405,0.0,0
00004161.png,16.84,0.45,0.405,0.0,0
00004162.png,16.83,0.45,0.4,0.0,0
00004163.png,16.83,0.45,0.405,0.0,0
00004164.png,16.82,0.45,0.4,0.0,0
00004165.png,16.82,0.45,0.4,0.0,0
00004166.png,16.81,0.45,0.395,0.0,0
00004167.png,16.81,0.45,0.395,0.0,0
00004168.png,16.81,0.45,0.4,0.0,0
00004169.png,16.81,0.45,0.395,0.0,0
00004170.png,16.81,0.45,0.395,0.0,0
00004171.png,16.81,0.45,0.395,0.0,0
00004172.png,16.81,0.45,0.395,0.0,0
00004173.png,16.8,0.45,0.39,0.0,0
00004174.png,16.8,0.45,0.385,0.0,0
00004175.png,16.8,0.45,0.385,0.0,0
00004176.png,16.79,0.45,0.38,0.0,0
00004177.png,16.8,0.45,0.385,0.0,0
00004178.png,16.8,0.45,0.385,0.0,0
00004179.png,16.81,0.45,0.385,0.0,0
00004180.png,16.8,0.45,0.38,0.0,0
00004181.png,16.82,0.45,0.385,0.0,0
00004182.png,16.82,0.45,0.385,0.0,0
00004183.png,16.83,0.45,0.39,0.0,0
00004184.png,16.83,0.45,0.39,0.0,0
00004185.png,16.82,0.45,0.385,0.0,0
00004186.png,16.82,0.45,0.385,0.0,0
00004187.png,16.83,0.45,0.39,0.0,0
00004188.png,16.83,0.45,0.385,0.0,0
00004189.png,16.82,0.45,0.38,0.0,0
00004190.png,16.82,0.45,0.38,0.0,0
00004191.png,16.81,0.45,0.38,0.0,0
00004192.png,16.81,0.45,0.38,0.0,0
00004193.png,16.82,0.45,0.38,0.0,0
00004194.png,16.83,0.45,0.395,0.0,0
00004195.png,16.83,0.45,0.395,0.0,0
00004196.png,16.85,0.45,0.405,0.0,0
00004197.png,16.85,0.45,0.405,0.0,0
00004198.png,16.85,0.45,0.41000000000000003,0.0,0
00004199.png,16.86,0.45,0.415,0.0,0
00004200.png,16.86,0.45,0.415,0.0,0
00004201.png,16.85,0.45,0.42,0.0,0
00004202.png,16.85,0.44,0.425,0.0,0
00004203.png,16.85,0.44,0.425,0.0,0
00004204.png,16.85,0.44,0.425,0.0,0
00004205.png,16.84,0.45,0.425,0.0,0
00004206.png,16.84,0.45,0.425,0.0,0
00004207.png,16.83,0.45,0.43,0.0,0
00004208.png,16.83,0.45,0.435,0.0,0
00004209.png,16.83,0.45,0.435,0.0,0
00004210.png,16.83,0.45,0.435,0.0,0
00004211.png,16.83,0.45,0.435,0.0,0
00004212.png,16.83,0.45,0.435,0.0,0
00004213.png,16.83,0.45,0.44,0.0,0
00004214.png,16.83,0.45,0.44,0.0,0
00004215.png,16.83,0.45,0.44,0.0,0
00004216.png,16.83,0.45,0.445,0.0,0
00004217.png,16.83,0.45,0.445,0.0,0
00004218.png,16.83,0.45,0.445,0.0,0
00004219.png,16.83,0.45,0.445,0.0,0
00004220.png,16.83,0.45,0.45,0.0,1
00004221.png,16.83,0.45,0.45,0.0,1
00004222.png,16.83,0.45,0.455,0.0,1
00004223.png,16.83,0.45,0.455,0.0,1
00004224.png,16.84,0.45,0.455,0.0,1
00004225.png,16.84,0.45,0.46,0.0,1
00004226.png,16.84,0.45,0.46,0.0,1
00004227.png,16.84,0.45,0.46,0.0,1
00004228.png,16.84,0.45,0.46,0.0,1
00004229.png,16.84,0.45,0.46,0.0,1
00004230.png,16.84,0.45,0.46499999999999997,0.0,1
00004231.png,16.83,0.45,0.46499999999999997,0.0,1
00004232.png,16.83,0.45,0.46499999999999997,0.0,1
00004233.png,16.83,0.45,0.47,0.0,1
00004234.png,16.83,0.45,0.47,0.0,1
00004235.png,16.83,0.45,0.47,0.0,1
00004236.png,16.83,0.45,0.47,0.0,1
00004237.png,16.83,0.45,0.47,0.0,1
00004238.png,16.83,0.45,0.47,0.0,1
00004239.png,16.83,0.45,0.47,0.0,1
00004240.png,16.83,0.45,0.47,0.0,1
00004241.png,16.83,0.45,0.47,0.0,1
00004242.png,16.83,0.45,0.47,0.0,1
00005648.png,16.84,0.45,0.455,0.0,1
00005649.png,16.84,0.45,0.46,0.0,1
00005650.png,16.83,0.45,0.46,0.0,1
00005651.png,16.83,0.45,0.46499999999999997,0.0,1
00005652.png,16.83,0.45,0.46499999999999997,0.0,1
00005653.png,16.83,0.45,0.46499999999999997,0.0,1
00005654.png,16.83,0.45,0.46499999999999997,0.0,1
00005655.png,16.83,0.45,0.47,0.0,1
00005656.png,16.83,0.45,0.47,0.0,1
00005657.png,16.83,0.45,0.47,0.0,1
00005658.png,16.83,0.45,0.47,0.0,1
00005659.png,16.83,0.45,0.47,0.0,1
00005660.png,16.83,0.45,0.47,0.0,1
00005661.png,16.83,0.45,0.47,0.0,1
00005662.png,16.83,0.45,0.47,0.0,1
00005663.png,16.83,0.45,0.47,0.0,1
00005664.png,16.83,0.45,0.47,0.0,1
00005665.png,16.83,0.45,0.47,0.0,1
00005666.png,16.83,0.45,0.475,0.0,1
00005667.png,16.83,0.45,0.475,0.0,1
00005668.png,16.83,0.45,0.475,0.0,1
00005669.png,16.84,0.45,0.475,0.0,1
00005670.png,16.84,0.45,0.48,0.0,1
00005671.png,16.84,0.45,0.48,0.0,1
00005672.png,16.84,0.45,0.485,0.0,1
00005673.png,16.84,0.45,0.485,0.0,1
00005674.png,16.84,0.45,0.49,0.0,1
00005675.png,16.84,0.45,0.49,0.0,1
00005676.png,16.83,0.45,0.495,0.0,1
00005677.png,16.83,0.45,0.495,0.0,1
00005678.png,16.83,0.45,0.5,0.0,1
00005679.png,16.83,0.45,0.5,0.0,1
00005680.png,16.83,0.45,0.505,0.0,1
00005681.png,16.83,0.45,0.505,0.0,1
00005682.png,16.83,0.45,0.505,0.0,1
00005683.png,16.83,0.45,0.51,0.0,1
00005684.png,17.04,0.7,0.51,0.0,1
00005685.png,17.04,0.7,0.51,0.0,1
00005686.png,17.64,0.7,0.51,0.0,1
00005687.png,17.97,0.7,0.51,0.0,1
00005688.png,17.97,0.7,0.51,0.0,1
00005689.png,17.95,0.7,0.51,0.0,1
00005690.png,17.93,0.7,0.505,0.0,1
00005691.png,17.92,0.7,0.505,0.0,1
00005692.png,17.9,0.7,0.505,0.0,1
00005693.png,17.89,0.7,0.505,0.0,1
00005694.png,17.87,0.7,0.505,0.0,1
00005695.png,17.85,0.7,0.505,0.0,1
00005696.png,17.82,0.7,0.505,0.0,1
00005697.png,17.82,0.7,0.505,0.0,1
00005698.png,18.38,0.7,0.505,0.0,1
00005699.png,19.9,0.7,0.505,0.0,1
00005700.png,20.54,0.7,0.505,0.0,1
00005701.png,20.54,0.7,0.505,0.0,1
00005702.png,21.09,0.7,0.5,0.0,1
00005703.png,21.62,0.7,0.5,0.0,1
00005704.png,22.67,0.7,0.5,0.0,1
00005705.png,22.67,0.7,0.5,0.0,1
00005706.png,23.15,0.7,0.5,0.0,1
00005707.png,23.63,0.7,0.5,0.0,1
00005708.png,24.55,0.7,0.495,0.0,1
00005709.png,24.55,0.7,0.495,0.0,1
00005710.png,24.97,0.7,0.5,0.0,1
00005711.png,25.87,0.7,0.5,0.0,1
00005712.png,25.87,0.7,0.5,0.0,1
00005713.png,26.3,0.7,0.5,0.0,1
00005714.png,26.7,0.7,0.5,0.0,1
00005715.png,27.21,0.7,0.5,0.0,1
00005716.png,27.64,0.7,0.5,0.0,1
00005717.png,28.45,0.7,0.5,0.0,1
00005718.png,28.45,0.7,0.5,0.0,1
00005719.png,28.86,0.7,0.5,0.0,1
00005720.png,29.24,0.7,0.5,0.0,1
00005721.png,29.64,0.7,0.5,0.0,1
00005722.png,29.98,0.68,0.5,0.0,1
00005723.png,30.36,0.66,0.5,0.0,1
00005724.png,30.68,0.64,0.5,0.0,1
00005725.png,30.99,0.62,0.5,0.0,1
00005726.png,31.26,0.6,0.5,0.0,1
00005727.png,31.37,0.59,0.5,0.0,1
00005728.png,31.33,0.57,0.5,0.0,1
00005729.png,31.3,0.56,0.5,0.0,1
00005730.png,31.27,0.56,0.5,0.0,1
00005731.png,31.24,0.56,0.5,0.0,1
00005732.png,31.21,0.56,0.505,0.0,1
00005733.png,31.15,0.56,0.505,0.0,1
00005734.png,31.12,0.56,0.505,0.0,1
00005735.png,31.12,0.56,0.505,0.0,1
00005736.png,31.09,0.57,0.505,0.0,1
00005737.png,31.35,0.57,0.505,0.0,1
00005738.png,31.74,0.57,0.505,0.0,1
00005739.png,32.4,0.56,0.505,0.0,1
00005740.png,32.67,0.54,0.5,0.0,1
00005741.png,32.88,0.52,0.5,0.0,1
00005742.png,32.88,0.52,0.5,0.0,1
00005743.png,33.08,0.51,0.5,0.0,1
00005744.png,33.22,0.49,0.5,0.0,1
00005745.png,33.35,0.48,0.5,0.0,1
00005746.png,33.45,0.47,0.5,0.0,1
00005747.png,33.55,0.47,0.5,0.0,1
00005748.png,33.61,0.46,0.5,0.0,1
00005749.png,33.67,0.46,0.5,0.0,1
00005750.png,33.72,0.45,0.5,0.0,1
00005751.png,33.76,0.45,0.5,0.0,1
00005752.png,33.79,0.45,0.5,0.0,1
00005753.png,33.81,0.44,0.5,0.0,1
00005754.png,33.83,0.44,0.5,0.0,1
00005755.png,33.86,0.44,0.5,0.0,1
00005756.png,33.86,0.44,0.5,0.0,1
00005757.png,33.86,0.44,0.5,0.0,1
00005758.png,33.87,0.44,0.5,0.0,1
00005759.png,33.88,0.44,0.5,0.0,1
00005760.png,33.88,0.44,0.5,0.0,1
00005761.png,33.88,0.44,0.5,0.0,1
00005762.png,33.88,0.44,0.5,0.0,1
00005763.png,33.88,0.44,0.5,0.0,1
00005764.png,33.88,0.44,0.5,0.0,1
00005765.png,33.88,0.44,0.5,0.0,1
00005766.png,33.88,0.44,0.5,0.0,1
00005767.png,33.88,0.44,0.5,0.0,1
00005768.png,33.88,0.44,0.5,0.0,1
00005769.png,33.88,0.44,0.5,0.0,1
00005770.png,33.76,0.0,0.5,1.0,1
00005771.png,31.86,0.0,0.5,1.0,1
00005772.png,29.28,0.0,0.5,1.0,1
00005773.png,29.28,0.0,0.5,1.0,1
00005774.png,27.05,0.0,0.5,1.0,1
00005775.png,24.38,0.0,0.505,1.0,1
00005776.png,22.55,0.0,0.505,0.82,1
00005777.png,21.04,0.0,0.51,0.61,1
00005778.png,20.12,0.0,0.515,0.36,1
00005779.png,19.65,0.0,0.52,0.19,1
00005780.png,19.15,0.0,0.525,0.04,1
00005781.png,19.22,0.09,0.525,0.0,1
00005782.png,19.22,0.09,0.525,0.0,1
00005783.png,18.77,0.14,0.525,0.0,1
00005784.png,18.39,0.13,0.52,0.0,1
00005785.png,17.98,0.14,0.515,0.0,1
00005786.png,17.65,0.18,0.51,0.0,1
00005787.png,17.12,0.26,0.51,0.0,1
00005788.png,16.8,0.3,0.505,0.0,1
00005789.png,16.8,0.3,0.505,0.0,1
00005790.png,16.69,0.33,0.505,0.0,1
00005791.png,16.62,0.36,0.505,0.0,1
00005792.png,16.59,0.39,0.5,0.0,1
00005793.png,16.62,0.42,0.5,0.0,1
00005794.png,16.62,0.42,0.5,0.0,1
00005795.png,16.68,0.42,0.5,0.0,1
00005796.png,16.74,0.43,0.495,0.0,1
00005797.png,16.91,0.43,0.495,0.0,1
00005798.png,16.91,0.43,0.495,0.0,1
00005799.png,17.09,0.42,0.495,0.0,1
00005800.png,17.18,0.42,0.495,0.0,1
00005801.png,17.18,0.42,0.495,0.0,1
00005802.png,17.26,0.41,0.495,0.0,1
00005803.png,17.34,0.41,0.495,0.0,1
00005804.png,17.41,0.4,0.49,0.0,1
00005805.png,17.48,0.4,0.49,0.0,1
00005806.png,17.54,0.4,0.49,0.0,1
00005807.png,17.64,0.39,0.49,0.0,1
00005808.png,17.68,0.38,0.49,0.0,1
00005809.png,17.68,0.38,0.49,0.0,1
00005810.png,17.71,0.37,0.49,0.0,1
00005811.png,17.72,0.37,0.49,0.0,1
00005812.png,17.71,0.37,0.49,0.0,1
00005813.png,17.69,0.36,0.49,0.0,1
00005814.png,17.68,0.36,0.49,0.0,1
00005815.png,17.66,0.36,0.49,0.0,1
00005816.png,17.65,0.37,0.49,0.0,1
00005817.png,17.63,0.37,0.49,0.0,1
00005818.png,17.6,0.37,0.49,0.0,1
00005819.png,17.6,0.37,0.49,0.0,1
00005820.png,17.59,0.37,0.495,0.0,1
00005821.png,17.36,0.37,0.495,0.0,1
00005822.png,16.19,0.37,0.495,0.0,1
00005823.png,14.69,0.4,0.495,0.0,1
00005824.png,14.69,0.4,0.495,0.0,1
00005825.png,14.29,0.51,0.495,0.0,1
00005826.png,14.11,0.65,0.5,0.0,1
00005827.png,14.11,0.65,0.5,0.0,1
00005828.png,14.26,0.69,0.5,0.0,1
00005829.png,14.52,0.7,0.5,0.0,1
00005830.png,14.84,0.7,0.5,0.0,1
00005831.png,15.63,0.67,0.495,0.0,1
00005832.png,16.0,0.64,0.49,0.0,1
00005833.png,16.36,0.6,0.49,0.0,1
00005834.png,16.36,0.6,0.49,0.0,1
00005835.png,16.69,0.56,0.485,0.0,1
00005836.png,16.97,0.53,0.485,0.0,1
00005837.png,17.2,0.49,0.485,0.0,1
00005838.png,17.36,0.46,0.485,0.0,1
00005839.png,17.47,0.43,0.48,0.0,1
00005840.png,17.52,0.4,0.46499999999999997,0.0,1
00005841.png,17.49,0.39,0.46,0.0,1
00005842.png,17.49,0.39,0.46,0.0,1
00005843.png,17.41,0.38,0.45,0.0,1
00005844.png,17.32,0.38,0.44,0.0,0
00005845.png,17.22,0.38,0.435,0.0,0
00005846.png,17.11,0.39,0.43,0.0,0
00005847.png,16.98,0.4,0.42,0.0,0
00005848.png,16.82,0.42,0.42,0.0,0
00005849.png,16.75,0.43,0.41000000000000003,0.0,0
00005850.png,16.75,0.43,0.41000000000000003,0.0,0
00005851.png,16.7,0.44,0.415,0.0,0
00005852.png,16.67,0.45,0.41000000000000003,0.0,0
00005853.png,16.64,0.45,0.41000000000000003,0.0,0
00005854.png,16.64,0.46,0.41000000000000003,0.0,0
00005855.png,16.64,0.46,0.405,0.0,0
00005856.png,16.66,0.46,0.41000000000000003,0.0,0
00005857.png,16.67,0.47,0.4,0.0,0
00005858.png,16.69,0.47,0.4,0.0,0
00005859.png,16.75,0.46,0.405,0.0,0
00005860.png,16.75,0.46,0.405,0.0,0
00005861.png,16.78,0.46,0.405,0.0,0
00005862.png,16.8,0.46,0.4,0.0,0
00005863.png,16.82,0.45,0.4,0.0,0
00005864.png,16.84,0.45,0.4,0.0,0
00005865.png,16.85,0.45,0.4,0.0,0
00005866.png,16.85,0.45,0.39,0.0,0
00005867.png,16.85,0.45,0.39,0.0,0
00005868.png,16.85,0.45,0.39,0.0,0
00005869.png,16.85,0.45,0.39,0.0,0
00005870.png,16.85,0.45,0.39,0.0,0
00005871.png,16.85,0.44,0.39,0.0,0
00005872.png,16.85,0.44,0.395,0.0,0
00005873.png,16.84,0.44,0.395,0.0,0
00005874.png,16.84,0.45,0.395,0.0,0
00005875.png,16.84,0.45,0.395,0.0,0
00005876.png,16.83,0.45,0.395,0.0,0
00005877.png,16.83,0.45,0.395,0.0,0
00005878.png,16.82,0.45,0.395,0.0,0
00005879.png,16.82,0.45,0.395,0.0,0
00005880.png,16.82,0.45,0.395,0.0,0
00005881.png,16.81,0.45,0.395,0.0,0
00005882.png,16.81,0.45,0.395,0.0,0
00005883.png,16.81,0.45,0.395,0.0,0
00005884.png,16.81,0.45,0.395,0.0,0
00005885.png,16.81,0.45,0.395,0.0,0
00005886.png,16.81,0.45,0.395,0.0,0
00005887.png,16.81,0.45,0.395,0.0,0
00005888.png,16.81,0.45,0.395,0.0,0
00005889.png,16.8,0.45,0.39,0.0,0
00005890.png,16.8,0.45,0.39,0.0,0
00005891.png,16.81,0.45,0.39,0.0,0
00005892.png,16.81,0.45,0.39,0.0,0
